Z,LR20,LR40,LR60,LR80,LR100,LR120
15142.5,1.27793E-08,2.4208E-08,3.42681E-08,4.296E-08,5.02113E-08,5.60586E-08
15150,1.22489E-08,2.3151E-08,3.26885E-08,4.088E-08,4.75983E-08,5.29349E-08
15157.5,1.16386E-08,2.19346E-08,3.08702E-08,3.84E-08,4.45891E-08,4.93368E-08
15165,1.09728E-08,2.06074E-08,2.88862E-08,3.576E-08,4.13049E-08,4.54093E-08
15172.5,1.02602E-08,1.91868E-08,2.67622E-08,3.296E-08,3.77883E-08,4.12035E-08
15180,9.44276E-09,1.7557E-08,2.4325E-08,2.976E-08,3.37519E-08,3.63753E-08
15187.5,8.51596E-09,1.57088E-08,2.15611E-08,2.608E-08,2.91732E-08,3.08977E-08
15195,7.50063E-09,1.3684E-08,1.85327E-08,0.000000022,2.41555E-08,2.48944E-08
15202.5,6.40581E-09,1.15005E-08,1.52667E-08,1.768E-08,1.87435E-08,1.8419E-08
15210,5.28002E-09,9.25521E-09,1.19082E-08,1.32E-08,1.31779E-08,1.17595E-08
15217.5,4.17377E-09,7.04887E-09,8.60802E-09,8.8E-09,7.70893E-09,5.21579E-09
15225,3.05907E-09,4.82568E-09,5.28259E-09,4.416E-09,2.19805E-09,-1.37817E-09
15232.5,1.98473E-09,2.683E-09,2.07766E-09,1.512E-10,-3.11291E-09,-7.73278E-09
15240,9.62401E-10,6.4414E-10,-9.71896E-10,-3.904E-09,-8.16606E-09,-1.37787E-08
15247.5,-1.15598E-11,-1.2982E-09,-3.87699E-09,-7.768E-09,-1.29795E-08,-1.95377E-08
15255,-9.48502E-10,-3.16668E-09,-6.67152E-09,-1.152E-08,-1.76096E-08,-2.5077E-08
15262.5,-1.83979E-09,-4.94404E-09,-9.32969E-09,-1.504E-08,-2.20133E-08,-3.03455E-08
15270,-2.69603E-09,-6.65146E-09,-1.18832E-08,-1.84E-08,-2.62434E-08,-3.54061E-08
15277.5,-3.53663E-09,-8.32768E-09,-1.439E-08,-2.176E-08,-3.03961E-08,-4.03739E-08
15285,-4.39911E-09,-1.00476E-08,-1.69622E-08,-2.512E-08,-3.46573E-08,-4.54717E-08
15292.5,-5.30319E-09,-1.18505E-08,-1.96586E-08,-2.872E-08,-3.91248E-08,-5.08166E-08
15300,-6.2414E-09,-1.37215E-08,-2.24571E-08,-3.248E-08,-4.37617E-08,-5.63643E-08
15307.5,-7.21006E-09,-1.56534E-08,-2.53466E-08,-3.632E-08,-4.85496E-08,-6.20929E-08
15315,-8.20763E-09,-1.7643E-08,-2.83225E-08,-4.024E-08,-5.3481E-08,-6.79933E-08
15322.5,-9.20127E-09,-1.96247E-08,-3.12867E-08,-4.424E-08,-5.8393E-08,-7.38706E-08
15330,-1.01668E-08,-2.15503E-08,-3.41669E-08,-0.000000048,-6.31657E-08,-7.9581E-08
15337.5,-1.10419E-08,-2.32955E-08,-3.67771E-08,-5.152E-08,-6.74903E-08,-8.47549E-08
15345,-1.18159E-08,-2.48388E-08,-3.9085E-08,-5.456E-08,-7.13133E-08,-8.93283E-08
15352.5,-1.24838E-08,-2.61704E-08,-4.10762E-08,-5.72E-08,-7.46106E-08,-9.32722E-08
15360,-1.30229E-08,-2.72449E-08,-4.26824E-08,-5.936E-08,-7.72692E-08,-9.64513E-08
15367.5,-1.34373E-08,-2.80707E-08,-4.39164E-08,-6.096E-08,-7.93101E-08,-9.88907E-08
15375,-1.37445E-08,-2.86824E-08,-4.48299E-08,-6.224E-08,-8.0819E-08,-1.00693E-07
15382.5,-1.39267E-08,-2.90447E-08,-4.53701E-08,-6.288E-08,-8.17084E-08,-1.01754E-07
15390,-1.39927E-08,-2.9175E-08,-4.55631E-08,-6.32E-08,-8.20217E-08,-1.02125E-07
15397.5,-1.39972E-08,-2.91826E-08,-4.55723E-08,-6.32E-08,-8.203E-08,-1.02131E-07
15405,-1.3935E-08,-2.90571E-08,-4.53824E-08,-6.296E-08,-8.17078E-08,-1.01741E-07
15412.5,-1.38566E-08,-2.88991E-08,-4.51439E-08,-6.264E-08,-8.13049E-08,-1.01254E-07
15420,-1.37728E-08,-2.87305E-08,-4.48894E-08,-6.224E-08,-8.08757E-08,-1.00736E-07
15427.5,-1.36646E-08,-2.85132E-08,-4.45621E-08,-6.184E-08,-8.03254E-08,-1.00073E-07
15435,-1.35118E-08,-2.82069E-08,-4.41015E-08,-6.12E-08,-7.9554E-08,-9.91446E-08
15442.5,-1.33095E-08,-2.78018E-08,-4.34929E-08,-6.04E-08,-7.85371E-08,-9.79228E-08
15450,-1.29916E-08,-2.71659E-08,-4.25391E-08,-5.912E-08,-7.69471E-08,-9.60147E-08
15457.5,-1.25824E-08,-2.63478E-08,-4.13124E-08,-5.752E-08,-7.49043E-08,-9.35644E-08
15465,-1.20638E-08,-2.53113E-08,-3.97589E-08,-5.544E-08,-7.23192E-08,-9.04647E-08
15472.5,-1.14331E-08,-2.40511E-08,-3.78704E-08,-5.288E-08,-6.91782E-08,-8.66995E-08
15480,-1.06748E-08,-2.25364E-08,-3.56011E-08,-4.992E-08,-6.5405E-08,-8.21772E-08
15487.5,-9.79743E-09,-2.07838E-08,-3.29756E-08,-4.64E-08,-6.10408E-08,-7.69472E-08
15495,-8.78185E-09,-1.87555E-08,-2.99374E-08,-4.232E-08,-5.59915E-08,-7.0897E-08
15502.5,-7.68043E-09,-1.65558E-08,-2.66426E-08,-3.792E-08,-5.05166E-08,-6.4337E-08
15510,-6.50725E-09,-1.42129E-08,-2.31335E-08,-3.328E-08,-4.46858E-08,-5.73509E-08
15517.5,-5.26853E-09,-1.17392E-08,-1.94285E-08,-2.832E-08,-3.853E-08,-4.99756E-08
15525,-4.04006E-09,-9.2859E-09,-1.57542E-08,-2.344E-08,-3.24249E-08,-4.2661E-08
15532.5,-2.79201E-09,-6.79354E-09,-1.20213E-08,-1.848E-08,-2.62227E-08,-3.52301E-08
15540,-1.54347E-09,-4.30019E-09,-8.28695E-09,-1.352E-08,-2.0018E-08,-2.77962E-08
15547.5,-2.57813E-10,-1.73275E-09,-4.44166E-09,-8.4E-09,-1.36291E-08,-2.01417E-08
15555,1.05212E-09,8.83151E-10,-5.23828E-10,-3.184E-09,-7.11984E-09,-1.2343E-08
15562.5,2.41957E-09,3.61385E-09,3.56586E-09,2.256E-09,-3.25298E-10,-4.20278E-09
15570,3.80816E-09,6.38676E-09,7.71874E-09,7.784E-09,6.57418E-09,4.06317E-09
15577.5,5.24455E-09,9.25509E-09,1.20145E-08,1.352E-08,1.37108E-08,1.26131E-08
15585,6.68712E-09,1.21358E-08,1.63287E-08,1.928E-08,2.08781E-08,2.11998E-08
15592.5,8.13441E-09,1.50259E-08,2.0657E-08,2.504E-08,2.80689E-08,2.98147E-08
15600,9.64251E-09,1.80373E-08,2.51671E-08,3.104E-08,3.55613E-08,3.87908E-08
15607.5,1.11974E-08,2.11421E-08,2.98168E-08,3.72E-08,4.32856E-08,4.80445E-08
15615,1.27713E-08,2.4285E-08,3.45236E-08,4.344E-08,5.11047E-08,5.74117E-08
15622.5,1.43273E-08,2.73922E-08,3.9177E-08,4.968E-08,5.88352E-08,6.6673E-08
15630,1.57972E-08,3.03274E-08,4.35729E-08,5.552E-08,6.61385E-08,7.54228E-08
15637.5,1.71698E-08,3.30685E-08,4.76784E-08,6.096E-08,7.29599E-08,8.35955E-08
15645,1.84013E-08,3.55281E-08,5.13624E-08,6.592E-08,7.90817E-08,9.09306E-08
15652.5,1.95112E-08,3.77449E-08,5.46831E-08,7.032E-08,8.46008E-08,9.7544E-08
15660,2.05109E-08,3.97417E-08,5.76745E-08,7.432E-08,8.95733E-08,1.03503E-07
15667.5,2.14137E-08,4.15452E-08,6.03764E-08,7.792E-08,9.40657E-08,1.08887E-07
15675,2.2215E-08,4.31461E-08,6.27752E-08,8.08E-08,9.80548E-08,1.13669E-07
15682.5,2.28964E-08,4.45078E-08,6.4816E-08,0.000000084,1.0145E-07,1.17739E-07
15690,2.34593E-08,4.56328E-08,6.65025E-08,8.64E-08,1.04257E-07,1.21105E-07
15697.5,2.38972E-08,4.65085E-08,6.78158E-08,0.000000088,1.06445E-07,1.2373E-07
15705,2.42785E-08,4.72713E-08,6.896E-08,8.96E-08,1.08352E-07,1.26019E-07
15712.5,2.45737E-08,4.7862E-08,6.98467E-08,9.04E-08,1.09832E-07,1.27796E-07
15720,2.48154E-08,4.83462E-08,7.05739E-08,9.12E-08,1.11047E-07,1.29256E-07
15727.5,2.49884E-08,4.8693E-08,7.10956E-08,0.000000092,1.11921E-07,1.30307E-07
15735,2.51002E-08,4.89178E-08,7.14345E-08,9.28E-08,1.12492E-07,1.30996E-07
15742.5,2.51099E-08,4.89387E-08,7.14684E-08,9.28E-08,1.12557E-07,1.31078E-07
15750,2.50215E-08,4.87641E-08,7.12095E-08,0.000000092,1.12135E-07,1.30579E-07
15757.5,2.48263E-08,4.83761E-08,7.06312E-08,9.12E-08,1.11184E-07,1.29444E-07
15765,2.45553E-08,4.78369E-08,6.98266E-08,9.04E-08,1.09857E-07,1.2786E-07
15772.5,2.42015E-08,4.71324E-08,6.87744E-08,8.88E-08,1.08119E-07,1.25784E-07
15780,2.37467E-08,4.62263E-08,6.74206E-08,8.72E-08,1.0588E-07,1.23109E-07
15787.5,2.31996E-08,4.5136E-08,6.5791E-08,8.48E-08,1.03184E-07,1.19885E-07
15795,2.26097E-08,4.39603E-08,6.40336E-08,8.32E-08,1.00275E-07,1.16407E-07
15802.5,2.19674E-08,4.268E-08,6.21195E-08,0.00000008,9.71071E-08,1.12618E-07
15810,2.12519E-08,4.12534E-08,5.99866E-08,7.744E-08,9.35753E-08,1.08394E-07
15817.5,2.04856E-08,3.97256E-08,5.7702E-08,7.44E-08,8.97919E-08,1.03869E-07
15825,1.96576E-08,3.80747E-08,5.52332E-08,7.112E-08,8.57026E-08,9.89773E-08
15832.5,1.88026E-08,3.63698E-08,5.26836E-08,6.776E-08,8.14792E-08,9.3925E-08
15840,1.78724E-08,3.45148E-08,4.99092E-08,0.000000064,7.68828E-08,8.84259E-08
15847.5,1.69034E-08,3.25823E-08,4.70189E-08,6.016E-08,7.20939E-08,8.26964E-08
15855,1.58378E-08,3.04571E-08,4.384E-08,0.000000056,6.6826E-08,7.63933E-08
15862.5,1.46908E-08,2.81694E-08,4.0418E-08,5.144E-08,6.11545E-08,6.96068E-08
15870,1.34285E-08,2.56515E-08,3.66513E-08,4.64E-08,5.4911E-08,6.21355E-08
15877.5,1.2074E-08,2.29495E-08,3.2609E-08,4.104E-08,4.821E-08,5.41162E-08
15885,1.06412E-08,2.00914E-08,2.83331E-08,3.536E-08,4.11213E-08,4.56327E-08
15892.5,9.16204E-09,1.71406E-08,2.39183E-08,2.944E-08,3.38019E-08,3.6873E-08
15900,7.65866E-09,1.41415E-08,1.94312E-08,2.352E-08,2.63626E-08,2.79696E-08
15907.5,6.08037E-09,1.09928E-08,1.47203E-08,1.728E-08,1.85518E-08,1.86212E-08
15915,4.49807E-09,7.8362E-09,9.99742E-09,1.096E-08,1.07209E-08,9.24883E-09
15922.5,2.89534E-09,4.63878E-09,5.21343E-09,4.6E-09,2.78855E-09,-2.45059E-10
15930,1.3538E-09,1.56345E-09,6.12171E-10,-1.52E-09,-4.84058E-09,-9.37594E-09
15937.5,-9.48751E-11,-1.32654E-09,-3.71167E-09,-7.264E-09,-1.20094E-08,-1.79557E-08
15945,-1.46929E-09,-4.06832E-09,-7.81369E-09,-1.272E-08,-1.88101E-08,-2.60947E-08
15952.5,-2.79713E-09,-6.71716E-09,-1.17766E-08,-0.000000018,-2.53801E-08,-3.39574E-08
15960,-4.07193E-09,-9.26016E-09,-1.55811E-08,-2.304E-08,-3.16872E-08,-4.15054E-08
15967.5,-5.27937E-09,-1.16687E-08,-1.91844E-08,-2.784E-08,-3.76604E-08,-4.86537E-08
15975,-6.45389E-09,-1.40116E-08,-2.26894E-08,-3.248E-08,-4.34705E-08,-5.56067E-08
15982.5,-7.55529E-09,-1.62085E-08,-2.59759E-08,-3.688E-08,-4.89181E-08,-6.21257E-08
15990,-8.58858E-09,-1.82695E-08,-2.9059E-08,-4.096E-08,-5.40282E-08,-6.82405E-08
15997.5,-9.55279E-09,-2.01927E-08,-3.19357E-08,-4.48E-08,-5.87958E-08,-7.39453E-08
16005,-1.04683E-08,-2.20186E-08,-3.46669E-08,-4.84E-08,-6.33219E-08,-7.93609E-08
16012.5,-1.13901E-08,-2.38571E-08,-3.7417E-08,-5.208E-08,-6.78795E-08,-8.48142E-08
16020,-1.22674E-08,-2.56068E-08,-4.00342E-08,-5.56E-08,-7.22165E-08,-9.00034E-08
16027.5,-1.30902E-08,-2.72478E-08,-4.24887E-08,-5.88E-08,-7.62834E-08,-9.48693E-08
16035,-1.38379E-08,-2.87388E-08,-4.47186E-08,-6.176E-08,-7.99778E-08,-9.92891E-08
16042.5,-1.45243E-08,-3.01076E-08,-4.67655E-08,-6.448E-08,-8.33686E-08,-1.03345E-07
16050,-1.51338E-08,-3.13228E-08,-4.85827E-08,-6.696E-08,-8.63779E-08,-1.06945E-07
16057.5,-1.57005E-08,-3.24527E-08,-5.02721E-08,-6.92E-08,-8.91754E-08,-1.10291E-07
16065,-1.62806E-08,-3.36092E-08,-5.20014E-08,-7.144E-08,-9.20391E-08,-1.13716E-07
16072.5,-1.69176E-08,-3.48793E-08,-5.39008E-08,-0.000000074,-9.5185E-08,-1.17479E-07
16080,-1.75766E-08,-3.61935E-08,-5.5866E-08,-7.664E-08,-9.84402E-08,-1.21373E-07
16087.5,-1.82261E-08,-3.74885E-08,-5.78026E-08,-7.92E-08,-1.01648E-07,-1.25211E-07
16095,-1.88946E-08,-3.88215E-08,-5.97961E-08,-8.16E-08,-1.0495E-07,-1.29161E-07
16102.5,-1.95695E-08,-4.01673E-08,-6.18088E-08,-8.48E-08,-1.08284E-07,-1.33149E-07
16110,-2.02534E-08,-4.15311E-08,-6.38484E-08,-8.72E-08,-1.11663E-07,-1.37191E-07
16117.5,-2.09149E-08,-4.28502E-08,-6.58211E-08,-8.96E-08,-1.14931E-07,-1.411E-07
16125,-2.15712E-08,-4.41589E-08,-6.77782E-08,-9.28E-08,-1.18173E-07,-1.44979E-07
16132.5,-2.22316E-08,-4.54759E-08,-6.97478E-08,-9.52E-08,-1.21435E-07,-1.48882E-07
16140,-2.28336E-08,-4.66761E-08,-7.15426E-08,-9.76E-08,-1.24408E-07,-1.52438E-07
16147.5,-2.33117E-08,-4.76292E-08,-7.29675E-08,-9.92E-08,-1.26767E-07,-1.55258E-07
16155,-2.37192E-08,-4.84414E-08,-7.41815E-08,-1.008E-07,-1.28776E-07,-1.5766E-07
16162.5,-2.4023E-08,-4.90466E-08,-7.50856E-08,-1.024E-07,-1.3027E-07,-1.59446E-07
16170,-2.42652E-08,-4.95287E-08,-7.58056E-08,-1.032E-07,-1.31459E-07,-1.60866E-07
16177.5,-2.44415E-08,-4.98794E-08,-7.63287E-08,-0.000000104,-1.32321E-07,-1.61895E-07
16185,-2.45673E-08,-5.01295E-08,-7.67013E-08,-0.000000104,-1.32934E-07,-1.62625E-07
16192.5,-2.4682E-08,-5.03573E-08,-7.70405E-08,-1.048E-07,-1.33491E-07,-1.63288E-07
16200,-2.47786E-08,-5.05488E-08,-7.73255E-08,-1.048E-07,-1.33958E-07,-1.63844E-07
16207.5,-2.48047E-08,-5.05998E-08,-7.74001E-08,-1.056E-07,-1.34076E-07,-1.63982E-07
16215,-2.47818E-08,-5.05529E-08,-7.73282E-08,-1.048E-07,-1.33951E-07,-1.63828E-07
16222.5,-2.47713E-08,-5.05308E-08,-7.72933E-08,-1.048E-07,-1.33887E-07,-1.63748E-07
16230,-2.47139E-08,-5.0415E-08,-7.71183E-08,-1.048E-07,-1.33591E-07,-1.6339E-07
16237.5,-2.46796E-08,-5.03455E-08,-7.70125E-08,-1.048E-07,-1.33409E-07,-1.63169E-07
16245,-2.46233E-08,-5.0232E-08,-7.68408E-08,-1.048E-07,-1.33119E-07,-1.62818E-07
16252.5,-2.45271E-08,-5.00389E-08,-7.65501E-08,-0.000000104,-1.3263E-07,-1.62229E-07
16260,-2.43595E-08,-4.97033E-08,-7.6046E-08,-1.032E-07,-1.31788E-07,-1.61217E-07
16267.5,-2.41358E-08,-4.92557E-08,-7.53743E-08,-1.024E-07,-1.30668E-07,-1.59872E-07
16275,-2.38813E-08,-4.87466E-08,-7.46105E-08,-1.016E-07,-1.29394E-07,-1.58344E-07
16282.5,-2.36305E-08,-4.82447E-08,-7.38576E-08,-1.008E-07,-1.28139E-07,-1.56837E-07
16290,-2.34063E-08,-4.77962E-08,-7.31846E-08,-9.92E-08,-1.27016E-07,-1.55489E-07
16297.5,-2.31687E-08,-4.73209E-08,-7.24714E-08,-9.84E-08,-1.25827E-07,-1.54062E-07
16305,-2.29531E-08,-4.68894E-08,-7.18238E-08,-9.76E-08,-1.24746E-07,-1.52764E-07
16312.5,-2.27218E-08,-4.64267E-08,-7.11294E-08,-9.68E-08,-1.23588E-07,-1.51374E-07
16320,-2.24588E-08,-4.59006E-08,-7.03402E-08,-0.000000096,-1.22273E-07,-1.49795E-07
16327.5,-2.22086E-08,-4.54001E-08,-6.95893E-08,-9.44E-08,-1.21021E-07,-1.48293E-07
16335,-2.19556E-08,-4.48941E-08,-6.88301E-08,-9.36E-08,-1.19755E-07,-1.46773E-07
16342.5,-2.16975E-08,-4.43777E-08,-6.80554E-08,-9.28E-08,-1.18463E-07,-1.45224E-07
16350,-2.1425E-08,-4.38327E-08,-6.72379E-08,-0.000000092,-1.17101E-07,-1.43589E-07
16357.5,-2.11395E-08,-4.32617E-08,-6.63815E-08,-9.04E-08,-1.15674E-07,-1.41876E-07
16365,-2.08048E-08,-4.25925E-08,-6.53782E-08,-8.88E-08,-1.14003E-07,-1.39872E-07
16372.5,-2.04185E-08,-4.18203E-08,-6.42206E-08,-0.000000088,-1.12076E-07,-1.37561E-07
16380,-1.99457E-08,-4.08756E-08,-6.28047E-08,-8.56E-08,-1.0972E-07,-1.34737E-07
16387.5,-1.94014E-08,-3.97881E-08,-6.11752E-08,-8.32E-08,-1.0701E-07,-1.31489E-07
16395,-1.87846E-08,-3.8556E-08,-5.93292E-08,-8.08E-08,-1.03941E-07,-1.2781E-07
16402.5,-1.80886E-08,-3.71658E-08,-5.72465E-08,-7.832E-08,-1.00479E-07,-1.23661E-07
16410,-1.73758E-08,-3.57419E-08,-5.51134E-08,-7.552E-08,-9.6933E-08,-1.19412E-07
16417.5,-1.66632E-08,-3.43186E-08,-5.29813E-08,-7.264E-08,-9.33888E-08,-1.15164E-07
16425,-1.59461E-08,-3.28862E-08,-5.08354E-08,-6.984E-08,-8.98217E-08,-1.10889E-07
16432.5,-1.52045E-08,-3.1405E-08,-4.86165E-08,-6.688E-08,-8.61335E-08,-1.0647E-07
16440,-1.44574E-08,-2.99125E-08,-4.63807E-08,-6.384E-08,-8.24173E-08,-1.02016E-07
16447.5,-1.37078E-08,-2.84154E-08,-4.41379E-08,-6.088E-08,-7.86893E-08,-9.75489E-08
16455,-1.30154E-08,-2.70322E-08,-4.20658E-08,-5.816E-08,-7.52445E-08,-9.34206E-08
16462.5,-1.23509E-08,-2.57049E-08,-4.00772E-08,-5.552E-08,-7.19385E-08,-8.94584E-08
16470,-1.1734E-08,-2.44725E-08,-3.82308E-08,-5.304E-08,-6.88682E-08,-8.57784E-08
16477.5,-1.11215E-08,-2.32489E-08,-3.63974E-08,-5.056E-08,-6.58197E-08,-8.21245E-08
16485,-1.04879E-08,-2.19831E-08,-3.45009E-08,-4.808E-08,-6.26664E-08,-7.83451E-08
16492.5,-9.82439E-09,-2.06576E-08,-3.25151E-08,-4.544E-08,-5.93648E-08,-7.43882E-08
16500,-9.15604E-09,-1.93225E-08,-3.05148E-08,-4.272E-08,-5.60393E-08,-7.04026E-08
16507.5,-8.48063E-09,-1.79733E-08,-2.84935E-08,-4.008E-08,-5.26787E-08,-6.63751E-08
16515,-7.82935E-09,-1.66723E-08,-2.65442E-08,-3.744E-08,-4.94378E-08,-6.24907E-08
16522.5,-7.18485E-09,-1.53847E-08,-2.46152E-08,-3.488E-08,-4.62304E-08,-5.86466E-08
16530,-6.50397E-09,-1.40246E-08,-2.25775E-08,-3.216E-08,-4.28426E-08,-5.45864E-08
16537.5,-5.80655E-09,-1.26315E-08,-2.04903E-08,-2.936E-08,-3.93728E-08,-5.04281E-08
16545,-5.05664E-09,-1.11335E-08,-1.82464E-08,-2.64E-08,-3.56428E-08,-4.5958E-08
16552.5,-4.29474E-09,-9.6117E-09,-1.59666E-08,-2.336E-08,-3.18532E-08,-4.14168E-08
16560,-3.55213E-09,-8.12835E-09,-1.37444E-08,-2.04E-08,-2.81593E-08,-3.699E-08
16567.5,-2.81402E-09,-6.65397E-09,-1.15356E-08,-1.744E-08,-2.44876E-08,-3.25898E-08
16575,-2.08955E-09,-5.20683E-09,-9.36765E-09,-1.456E-08,-2.08835E-08,-2.82706E-08
16582.5,-1.34152E-09,-3.71265E-09,-7.12924E-09,-1.16E-08,-1.71626E-08,-2.38115E-08
16590,-5.7047E-10,-2.17252E-09,-4.82206E-09,-8.56E-09,-1.33275E-08,-1.92156E-08
16597.5,1.8538E-10,-6.62731E-10,-2.56027E-09,-5.52E-09,-9.56776E-09,-1.47099E-08
16605,9.06672E-10,7.78095E-10,-4.01709E-10,-2.648E-09,-5.97928E-09,-1.04094E-08
16612.5,1.60262E-09,2.16833E-09,1.68114E-09,1.248E-10,-2.51642E-09,-6.25918E-09
16620,2.26355E-09,3.48871E-09,3.65941E-09,2.76E-09,7.72907E-10,-2.31676E-09
16627.5,2.89946E-09,4.75912E-09,5.56291E-09,5.296E-09,3.93817E-09,1.47711E-09
16635,3.53947E-09,6.03775E-09,7.47871E-09,7.848E-09,7.12385E-09,5.29543E-09
16642.5,4.1391E-09,7.23578E-09,9.27387E-09,1.024E-08,1.01094E-08,8.87408E-09
16650,4.72446E-09,8.40532E-09,1.10264E-08,1.256E-08,1.30241E-08,1.2368E-08
16657.5,5.25233E-09,9.46014E-09,1.26072E-08,1.464E-08,1.56539E-08,1.55208E-08
16665,5.74348E-09,1.04417E-08,1.40783E-08,1.664E-08,1.81017E-08,1.84556E-08
16672.5,6.19562E-09,1.13453E-08,1.54329E-08,1.848E-08,2.03561E-08,2.11589E-08
16680,6.61742E-09,1.21885E-08,1.66968E-08,2.016E-08,2.24601E-08,2.36821E-08
16687.5,6.9786E-09,1.29106E-08,1.77797E-08,2.16E-08,2.42635E-08,2.58454E-08
16695,7.24359E-09,1.34407E-08,1.85752E-08,2.264E-08,2.55902E-08,2.74378E-08
16702.5,7.40913E-09,1.37724E-08,1.90736E-08,2.328E-08,2.64238E-08,2.84399E-08
16710,7.4867E-09,1.39285E-08,1.93091E-08,2.36E-08,2.68212E-08,2.89197E-08
16717.5,7.52739E-09,1.4011E-08,1.94345E-08,2.376E-08,2.70358E-08,2.91806E-08
16725,7.57414E-09,1.41056E-08,1.9578E-08,0.000000024,2.72804E-08,2.94774E-08
16732.5,7.59105E-09,1.41406E-08,1.96324E-08,2.408E-08,2.73771E-08,2.95971E-08
16740,7.57851E-09,1.41169E-08,1.95988E-08,0.000000024,2.73278E-08,2.9542E-08
16747.5,7.56762E-09,1.40964E-08,1.95701E-08,0.000000024,2.72866E-08,2.94966E-08
16755,7.52602E-09,1.40146E-08,1.94496E-08,2.384E-08,2.70932E-08,2.92689E-08
16762.5,7.4663E-09,1.38967E-08,1.9275E-08,2.36E-08,2.68099E-08,2.89336E-08
16770,7.38914E-09,1.3744E-08,1.90484E-08,2.328E-08,2.64402E-08,2.84948E-08
16777.5,7.30237E-09,1.35721E-08,1.87929E-08,2.296E-08,2.60227E-08,2.79988E-08
16785,7.176E-09,1.33212E-08,1.84192E-08,2.248E-08,2.54089E-08,2.72678E-08
16792.5,6.99484E-09,1.29608E-08,1.78818E-08,2.176E-08,2.45235E-08,2.62115E-08
16800,6.73026E-09,1.2434E-08,1.70952E-08,2.072E-08,2.32245E-08,2.46599E-08
16807.5,6.47238E-09,1.19206E-08,1.63285E-08,1.968E-08,2.19586E-08,2.3148E-08
16815,6.22524E-09,1.14286E-08,1.5594E-08,1.872E-08,2.0746E-08,2.16999E-08
16822.5,5.99792E-09,1.09762E-08,1.49187E-08,1.784E-08,1.96316E-08,2.03694E-08
16830,5.79586E-09,1.05741E-08,1.43188E-08,1.704E-08,1.86423E-08,1.91888E-08
16837.5,5.61729E-09,1.0219E-08,1.3789E-08,1.632E-08,1.77695E-08,1.81475E-08
16845,5.44367E-09,9.87371E-09,1.32741E-08,1.56E-08,1.69213E-08,1.71357E-08
16852.5,5.24797E-09,9.48435E-09,1.26931E-08,1.488E-08,1.59635E-08,1.59926E-08
16860,5.05513E-09,9.10071E-09,1.21208E-08,1.408E-08,1.50199E-08,1.48666E-08
16867.5,4.86439E-09,8.72126E-09,1.15546E-08,1.336E-08,1.40866E-08,1.37529E-08
16875,4.68474E-09,8.36394E-09,1.10216E-08,1.264E-08,1.32084E-08,1.27051E-08
16882.5,4.51136E-09,8.01912E-09,1.05074E-08,0.000000012,1.23611E-08,1.16944E-08
16890,4.32349E-09,7.6454E-09,9.94981E-09,1.12E-08,1.14421E-08,1.05977E-08
16897.5,4.09416E-09,7.18891E-09,9.26836E-09,1.032E-08,1.03174E-08,9.25479E-09
16905,3.85372E-09,6.71024E-09,8.5537E-09,9.36E-09,9.13757E-09,7.84588E-09
16912.5,3.60743E-09,6.2199E-09,7.82157E-09,8.4E-09,7.92875E-09,6.4022E-09
16920,3.35584E-09,5.71898E-09,7.07361E-09,7.4E-09,6.69366E-09,4.92706E-09
16927.5,3.10361E-09,5.21678E-09,6.32372E-09,6.408E-09,5.45533E-09,3.44804E-09
16935,2.8602E-09,4.73218E-09,5.60017E-09,5.448E-09,4.26071E-09,2.02135E-09
16942.5,2.63655E-09,4.28702E-09,4.93564E-09,4.568E-09,3.16401E-09,7.1189E-10
16950,2.43795E-09,3.89183E-09,4.34593E-09,3.784E-09,2.19145E-09,-4.48933E-10
16957.5,2.22199E-09,3.462E-09,3.70434E-09,2.936E-09,1.1328E-09,-1.71285E-09
16965,1.97448E-09,2.96921E-09,2.96851E-09,1.96E-09,-8.22591E-11,-3.16406E-09
16972.5,1.71117E-09,2.44488E-09,2.18547E-09,9.2E-10,-1.37569E-09,-4.70911E-09
16980,1.44401E-09,1.91286E-09,1.39091E-09,-1.376E-10,-2.68824E-09,-6.27707E-09
16987.5,1.20036E-09,1.42774E-09,6.6656E-10,-1.096E-09,-3.8843E-09,-7.70555E-09
16995,1.00301E-09,1.03504E-09,8.05327E-11,-1.88E-09,-4.85083E-09,-8.85921E-09
17002.5,8.95783E-10,8.22218E-10,-2.36257E-10,-2.296E-09,-5.37057E-09,-9.47791E-09
17010,8.30831E-10,6.9376E-10,-4.26765E-10,-2.544E-09,-5.68076E-09,-9.84569E-09
17017.5,7.80965E-10,5.95407E-10,-5.72213E-10,-2.736E-09,-5.91617E-09,-1.0124E-08
17025,7.54494E-10,5.43746E-10,-6.47774E-10,-2.832E-09,-6.03562E-09,-1.02634E-08
17032.5,7.164E-10,4.68884E-10,-7.58065E-10,-2.984E-09,-6.21271E-09,-1.04718E-08
17040,7.13879E-10,4.65019E-10,-7.62088E-10,-2.984E-09,-6.21345E-09,-1.04691E-08
17047.5,7.50054E-10,5.38384E-10,-6.50513E-10,-2.832E-09,-6.02237E-09,-1.02367E-08
17055,8.12144E-10,6.6347E-10,-4.6152E-10,-2.576E-09,-5.70282E-09,-9.85048E-09
17062.5,8.74318E-10,7.88722E-10,-2.72281E-10,-2.328E-09,-5.38286E-09,-9.46379E-09
