Z,LR20,LR40,LR60,LR80,LR100,LR120
25267.5,-4.36869E-07,-8.67259E-07,-1.29054E-06,-1.70601E-06,-2.11283E-06,-2.51001E-06
25275,-4.27552E-07,-8.48529E-07,-1.26229E-06,-1.66813E-06,-2.06519E-06,-2.45246E-06
25282.5,-4.17773E-07,-8.28871E-07,-1.23265E-06,-1.62836E-06,-2.01517E-06,-2.39204E-06
25290,-4.07489E-07,-8.08195E-07,-1.20146E-06,-1.58654E-06,-1.96256E-06,-2.32848E-06
25297.5,-3.96678E-07,-7.86458E-07,-1.16867E-06,-1.54256E-06,-1.90724E-06,-2.26164E-06
25305,-3.85527E-07,-7.6404E-07,-1.13486E-06,-1.4972E-06,-1.85018E-06,-2.1927E-06
25312.5,-3.73912E-07,-7.40685E-07,-1.09963E-06,-1.44995E-06,-1.79073E-06,-2.12087E-06
25320,-3.61916E-07,-7.16564E-07,-1.06324E-06,-1.40113E-06,-1.72932E-06,-2.04667E-06
25327.5,-3.49662E-07,-6.91925E-07,-1.02607E-06,-1.35127E-06,-1.66659E-06,-1.97087E-06
25335,-3.37302E-07,-6.67072E-07,-9.88576E-07,-1.30098E-06,-1.60331E-06,-1.89441E-06
25342.5,-3.24876E-07,-6.42087E-07,-9.50884E-07,-1.25042E-06,-1.5397E-06,-1.81754E-06
25350,-3.12465E-07,-6.1713E-07,-9.13235E-07,-1.19991E-06,-1.47615E-06,-1.74075E-06
25357.5,-3.00134E-07,-5.92336E-07,-8.7583E-07,-1.14974E-06,-1.41303E-06,-1.66447E-06
25365,-2.87967E-07,-5.67871E-07,-8.38923E-07,-1.10023E-06,-1.35074E-06,-1.5892E-06
25372.5,-2.75913E-07,-5.43633E-07,-8.02359E-07,-1.05118E-06,-1.28903E-06,-1.51464E-06
25380,-2.63952E-07,-5.19585E-07,-7.6608E-07,-1.00251E-06,-1.2278E-06,-1.44066E-06
25387.5,-2.52115E-07,-4.95784E-07,-7.30175E-07,-9.54347E-07,-1.16721E-06,-1.36743E-06
25395,-2.40246E-07,-4.71918E-07,-6.94172E-07,-9.06052E-07,-1.10645E-06,-1.29401E-06
25402.5,-2.28324E-07,-4.47946E-07,-6.58008E-07,-8.57539E-07,-1.04541E-06,-1.22026E-06
25410,-2.16411E-07,-4.23992E-07,-6.21871E-07,-8.09063E-07,-9.8442E-07,-1.14656E-06
25417.5,-2.04392E-07,-3.99822E-07,-5.85409E-07,-7.6015E-07,-9.22879E-07,-1.0722E-06
25425,-1.92218E-07,-3.75344E-07,-5.48481E-07,-7.1061E-07,-8.60549E-07,-9.96875E-07
25432.5,-1.79884E-07,-3.50541E-07,-5.11061E-07,-6.6041E-07,-7.97387E-07,-9.20547E-07
25440,-1.67315E-07,-3.25267E-07,-4.7293E-07,-6.09256E-07,-7.33023E-07,-8.42765E-07
25447.5,-1.54688E-07,-2.99874E-07,-4.3462E-07,-5.5786E-07,-6.68353E-07,-7.64612E-07
25455,-1.42047E-07,-2.74454E-07,-3.96267E-07,-5.06406E-07,-6.0361E-07,-6.86369E-07
25462.5,-1.29314E-07,-2.48848E-07,-3.57634E-07,-4.54576E-07,-5.38393E-07,-6.07553E-07
25470,-1.16619E-07,-2.23318E-07,-3.19116E-07,-4.02898E-07,-4.73368E-07,-5.28967E-07
25477.5,-1.03914E-07,-1.97768E-07,-2.80567E-07,-3.51179E-07,-4.08289E-07,-4.50316E-07
25485,-9.12378E-08,-1.72277E-07,-2.42106E-07,-2.99578E-07,-3.43358E-07,-3.71841E-07
25492.5,-7.86137E-08,-1.46889E-07,-2.03801E-07,-2.48185E-07,-2.78688E-07,-2.93683E-07
25500,-6.61496E-08,-1.21823E-07,-1.65981E-07,-1.97443E-07,-2.14837E-07,-2.16514E-07
25507.5,-5.38894E-08,-9.71671E-08,-1.28779E-07,-1.47531E-07,-1.5203E-07,-1.40606E-07
25515,-4.18705E-08,-7.29963E-08,-9.23101E-08,-9.86009E-08,-9.04589E-08,-6.6191E-08
25522.5,-2.99336E-08,-4.89903E-08,-5.60892E-08,-5.00037E-08,-2.93059E-08,7.71904E-09
25530,-1.80933E-08,-2.51783E-08,-2.01606E-08,-1.79812E-09,3.13549E-08,8.10349E-08
25537.5,-6.36656E-09,-1.59449E-09,1.54241E-08,4.59467E-08,9.14366E-08,1.53652E-07
25545,5.39086E-09,2.20514E-08,5.1103E-08,9.38185E-08,1.51679E-07,2.26464E-07
25552.5,1.7138E-08,4.56768E-08,8.67517E-08,1.4165E-07,2.11873E-07,2.99219E-07
25560,2.89259E-08,6.93848E-08,1.22525E-07,1.89651E-07,2.7228E-07,3.72233E-07
25567.5,4.0648E-08,9.29608E-08,1.58101E-07,2.37386E-07,3.32353E-07,4.44845E-07
25575,5.23476E-08,1.16492E-07,1.93609E-07,2.85032E-07,3.92315E-07,5.17324E-07
25582.5,6.3932E-08,1.39791E-07,2.28768E-07,3.3221E-07,4.5169E-07,5.89093E-07
25590,7.53078E-08,1.62672E-07,2.63294E-07,3.7854E-07,5.09997E-07,6.59574E-07
25597.5,8.63641E-08,1.8491E-07,2.96852E-07,4.2357E-07,5.66669E-07,7.28078E-07
25605,9.70539E-08,2.0641E-07,3.29297E-07,4.67107E-07,6.21462E-07,7.9431E-07
25612.5,1.07228E-07,2.26874E-07,3.60176E-07,5.08543E-07,6.7361E-07,8.57346E-07
25620,1.16831E-07,2.46188E-07,3.89322E-07,5.47652E-07,7.2283E-07,9.16841E-07
25627.5,1.25859E-07,2.64345E-07,4.1672E-07,5.84416E-07,7.69098E-07,9.72767E-07
25635,1.34285E-07,2.81293E-07,4.42294E-07,6.18731E-07,8.12282E-07,1.02497E-06
25642.5,1.42156E-07,2.97122E-07,4.66179E-07,6.50779E-07,8.52614E-07,1.07371E-06
25650,1.4961E-07,3.12114E-07,4.888E-07,6.81132E-07,8.90811E-07,1.11988E-06
25657.5,1.56781E-07,3.26537E-07,5.10564E-07,7.10334E-07,9.27561E-07,1.1643E-06
25665,1.63766E-07,3.40584E-07,5.3176E-07,7.38774E-07,9.63351E-07,1.20756E-06
25672.5,1.70573E-07,3.54275E-07,5.52419E-07,7.66495E-07,9.98236E-07,1.24973E-06
25680,1.77201E-07,3.67606E-07,5.72534E-07,7.93484E-07,1.0322E-06,1.29078E-06
25687.5,1.8386E-07,3.80998E-07,5.92743E-07,8.20602E-07,1.06633E-06,1.33203E-06
25695,1.90536E-07,3.94427E-07,6.13007E-07,8.47793E-07,1.10055E-06,1.3734E-06
25702.5,1.97139E-07,4.07707E-07,6.33048E-07,8.74686E-07,1.1344E-06,1.41431E-06
25710,2.03587E-07,4.20677E-07,6.5262E-07,9.00951E-07,1.16745E-06,1.45427E-06
25717.5,2.09825E-07,4.33223E-07,6.71553E-07,9.26357E-07,1.19943E-06,1.49293E-06
25725,2.15945E-07,4.45534E-07,6.90132E-07,9.51289E-07,1.23081E-06,1.53086E-06
25732.5,2.2188E-07,4.57471E-07,7.08147E-07,9.75464E-07,1.26124E-06,1.56764E-06
25740,2.27604E-07,4.68985E-07,7.25523E-07,9.98782E-07,1.29059E-06,1.60312E-06
25747.5,2.33003E-07,4.79845E-07,7.41911E-07,1.02077E-06,1.31827E-06,1.63658E-06
25755,2.37944E-07,4.89784E-07,7.5691E-07,1.0409E-06,1.3436E-06,1.66721E-06
25762.5,2.42341E-07,4.98628E-07,7.70256E-07,1.05881E-06,1.36614E-06,1.69445E-06
25770,2.46216E-07,5.06421E-07,7.82015E-07,1.07459E-06,1.38599E-06,1.71845E-06
25777.5,2.49748E-07,5.13525E-07,7.92735E-07,1.08897E-06,1.4041E-06,1.74033E-06
25785,2.53052E-07,5.2017E-07,8.02761E-07,1.10242E-06,1.42102E-06,1.76079E-06
25792.5,2.5619E-07,5.26481E-07,8.12284E-07,1.1152E-06,1.4371E-06,1.78022E-06
25800,2.58943E-07,5.32016E-07,8.20635E-07,1.12641E-06,1.4512E-06,1.79726E-06
25807.5,2.61417E-07,5.36991E-07,8.2814E-07,1.13647E-06,1.46387E-06,1.81257E-06
25815,2.63411E-07,5.41E-07,8.34188E-07,1.14459E-06,1.47407E-06,1.8249E-06
25822.5,2.65143E-07,5.44482E-07,8.3944E-07,1.15163E-06,1.48293E-06,1.8356E-06
25830,2.66808E-07,5.47829E-07,8.44488E-07,1.1584E-06,1.49145E-06,1.84589E-06
25837.5,2.68331E-07,5.50892E-07,8.49106E-07,1.16459E-06,1.49924E-06,1.8553E-06
25845,2.69591E-07,5.53424E-07,8.52925E-07,1.16971E-06,1.50567E-06,1.86307E-06
25852.5,2.70568E-07,5.55387E-07,8.55883E-07,1.17368E-06,1.51066E-06,1.86909E-06
25860,2.71446E-07,5.5715E-07,8.58539E-07,1.17724E-06,1.51513E-06,1.87448E-06
25867.5,2.72192E-07,5.58647E-07,8.60795E-07,1.18026E-06,1.51892E-06,1.87906E-06
25875,2.72814E-07,5.59897E-07,8.62676E-07,1.18278E-06,1.52209E-06,1.88287E-06
25882.5,2.73243E-07,5.60756E-07,8.63969E-07,1.1845E-06,1.52425E-06,1.88548E-06
25890,2.73796E-07,5.61866E-07,8.6564E-07,1.18674E-06,1.52706E-06,1.88887E-06
25897.5,2.74304E-07,5.62885E-07,8.67173E-07,1.18879E-06,1.52963E-06,1.89197E-06
25905,2.74884E-07,5.6405E-07,8.68927E-07,1.19114E-06,1.53258E-06,1.89552E-06
25912.5,2.75555E-07,5.65396E-07,8.70954E-07,1.19385E-06,1.53599E-06,1.89963E-06
25920,2.76419E-07,5.67132E-07,8.7357E-07,1.19736E-06,1.5404E-06,1.90495E-06
25927.5,2.77456E-07,5.69216E-07,8.76712E-07,1.20157E-06,1.54569E-06,1.91134E-06
25935,2.78485E-07,5.71284E-07,8.79831E-07,1.20575E-06,1.55095E-06,1.91769E-06
25942.5,2.79554E-07,5.73433E-07,8.8307E-07,1.2101E-06,1.55641E-06,1.92428E-06
25950,2.80681E-07,5.75698E-07,8.86486E-07,1.21468E-06,1.56217E-06,1.93124E-06
25957.5,2.82045E-07,5.7844E-07,8.90622E-07,1.22022E-06,1.56914E-06,1.93967E-06
25965,2.83555E-07,5.81475E-07,8.952E-07,1.22636E-06,1.57687E-06,1.949E-06
25972.5,2.85246E-07,5.84877E-07,9.00333E-07,1.23325E-06,1.58553E-06,1.95947E-06
25980,2.8693E-07,5.88263E-07,9.05442E-07,1.2401E-06,1.59416E-06,1.9699E-06
25987.5,2.885E-07,5.9142E-07,9.10204E-07,1.24649E-06,1.6022E-06,1.97961E-06
25995,2.8991E-07,5.94255E-07,9.14482E-07,1.25223E-06,1.60942E-06,1.98833E-06
26002.5,2.91079E-07,5.96605E-07,9.18026E-07,1.25699E-06,1.6154E-06,1.99556E-06
26010,2.91986E-07,5.98427E-07,9.20774E-07,1.26067E-06,1.62003E-06,2.00115E-06
26017.5,2.92537E-07,5.99534E-07,9.22441E-07,1.2629E-06,1.62283E-06,2.00454E-06
26025,2.92707E-07,5.99874E-07,9.2295E-07,1.26358E-06,1.62368E-06,2.00555E-06
26032.5,2.92414E-07,5.99282E-07,9.22053E-07,1.26237E-06,1.62215E-06,2.00369E-06
26040,2.91655E-07,5.97751E-07,9.19736E-07,1.25925E-06,1.61821E-06,1.99892E-06
26047.5,2.90463E-07,5.95349E-07,9.16105E-07,1.25437E-06,1.61206E-06,1.99146E-06
26055,2.88962E-07,5.92326E-07,9.11535E-07,1.24823E-06,1.60431E-06,1.98208E-06
26062.5,2.87334E-07,5.89046E-07,9.06578E-07,1.24156E-06,1.59591E-06,1.9719E-06
26070,2.85585E-07,5.85524E-07,9.01254E-07,1.23441E-06,1.58689E-06,1.96098E-06
26077.5,2.8386E-07,5.82048E-07,8.96E-07,1.22735E-06,1.57799E-06,1.9502E-06
26085,2.82125E-07,5.78553E-07,8.90717E-07,1.22025E-06,1.56903E-06,1.93935E-06
26092.5,2.80537E-07,5.75354E-07,8.85881E-07,1.21374E-06,1.56083E-06,1.92942E-06
26100,2.79106E-07,5.72471E-07,8.81522E-07,1.20788E-06,1.55344E-06,1.92047E-06
26107.5,2.7761E-07,5.69456E-07,8.76965E-07,1.20176E-06,1.54571E-06,1.91111E-06
26115,2.76135E-07,5.66485E-07,8.72472E-07,1.19571E-06,1.5381E-06,1.90188E-06
26122.5,2.74702E-07,5.63595E-07,8.68103E-07,1.18984E-06,1.53069E-06,1.8929E-06
26130,2.73261E-07,5.60692E-07,8.63713E-07,1.18394E-06,1.52324E-06,1.88388E-06
26137.5,2.71815E-07,5.57779E-07,8.59309E-07,1.17801E-06,1.51577E-06,1.87483E-06
26145,2.70435E-07,5.54998E-07,8.55103E-07,1.17236E-06,1.50863E-06,1.86618E-06
26152.5,2.6881E-07,5.51724E-07,8.50152E-07,1.1657E-06,1.50024E-06,1.85601E-06
26160,2.67045E-07,5.48167E-07,8.44775E-07,1.15847E-06,1.49112E-06,1.84497E-06
26167.5,2.65115E-07,5.44278E-07,8.38896E-07,1.15057E-06,1.48116E-06,1.83289E-06
26175,2.63252E-07,5.40524E-07,8.33221E-07,1.14294E-06,1.47153E-06,1.82124E-06
26182.5,2.61574E-07,5.37142E-07,8.28106E-07,1.13606E-06,1.46286E-06,1.81073E-06
26190,2.60076E-07,5.34123E-07,8.23541E-07,1.12992E-06,1.45511E-06,1.80134E-06
26197.5,2.58863E-07,5.31677E-07,8.1984E-07,1.12494E-06,1.44883E-06,1.79372E-06
26205,2.5794E-07,5.29815E-07,8.17022E-07,1.12115E-06,1.44404E-06,1.78791E-06
26212.5,2.57402E-07,5.28728E-07,8.15373E-07,1.11892E-06,1.44123E-06,1.78449E-06
26220,2.57157E-07,5.28232E-07,8.14618E-07,1.1179E-06,1.43992E-06,1.7829E-06
26227.5,2.57446E-07,5.28808E-07,8.15482E-07,1.11905E-06,1.44136E-06,1.78463E-06
26235,2.5825E-07,5.30422E-07,8.17913E-07,1.12231E-06,1.44545E-06,1.78956E-06
26242.5,2.59411E-07,5.32756E-07,8.21432E-07,1.12702E-06,1.45138E-06,1.79672E-06
26250,2.60748E-07,5.35444E-07,8.25486E-07,1.13246E-06,1.45822E-06,1.80498E-06
26257.5,2.62286E-07,5.38535E-07,8.30147E-07,1.13871E-06,1.46608E-06,1.81448E-06
26265,2.64055E-07,5.42094E-07,8.35516E-07,1.14592E-06,1.47515E-06,1.82543E-06
26272.5,2.65943E-07,5.4589E-07,8.41244E-07,1.1536E-06,1.48482E-06,1.83712E-06
26280,2.67931E-07,5.49888E-07,8.47276E-07,1.16169E-06,1.495E-06,1.84943E-06
26287.5,2.69739E-07,5.53523E-07,8.52761E-07,1.16905E-06,1.50426E-06,1.86062E-06
26295,2.71473E-07,5.57012E-07,8.58024E-07,1.17611E-06,1.51315E-06,1.87136E-06
26302.5,2.73151E-07,5.60385E-07,8.63115E-07,1.18294E-06,1.52174E-06,1.88174E-06
26310,2.74833E-07,5.63768E-07,8.68218E-07,1.18979E-06,1.53035E-06,1.89216E-06
26317.5,2.76573E-07,5.67268E-07,8.73499E-07,1.19688E-06,1.53927E-06,1.90293E-06
26325,2.78261E-07,5.70662E-07,8.78621E-07,1.20375E-06,1.54792E-06,1.91339E-06
26332.5,2.79883E-07,5.73923E-07,8.83542E-07,1.21035E-06,1.55623E-06,1.92343E-06
26340,2.81433E-07,5.77041E-07,8.88245E-07,1.21666E-06,1.56417E-06,1.93302E-06
26347.5,2.82924E-07,5.80039E-07,8.92769E-07,1.22273E-06,1.5718E-06,1.94225E-06
26355,2.84438E-07,5.83085E-07,8.97365E-07,1.2289E-06,1.57956E-06,1.95163E-06
26362.5,2.86181E-07,5.86591E-07,9.02656E-07,1.236E-06,1.5885E-06,1.96243E-06
26370,2.88078E-07,5.90406E-07,9.08414E-07,1.24372E-06,1.59823E-06,1.97419E-06
26377.5,2.90087E-07,5.94448E-07,9.14513E-07,1.25191E-06,1.60853E-06,1.98665E-06
26385,2.92135E-07,5.98568E-07,9.20733E-07,1.26026E-06,1.61904E-06,1.99936E-06
26392.5,2.94338E-07,6.03001E-07,9.27425E-07,1.26924E-06,1.63035E-06,2.01303E-06
26400,2.96789E-07,6.07932E-07,9.34868E-07,1.27923E-06,1.64293E-06,2.02825E-06
26407.5,2.99448E-07,6.13284E-07,9.42948E-07,1.29008E-06,1.65659E-06,2.04477E-06
26415,3.02158E-07,6.18738E-07,9.51183E-07,1.30114E-06,1.67051E-06,2.06161E-06
26422.5,3.04885E-07,6.24224E-07,9.59466E-07,1.31226E-06,1.68452E-06,2.07855E-06
26430,3.07519E-07,6.29525E-07,9.67471E-07,1.32301E-06,1.69805E-06,2.09492E-06
26437.5,3.0994E-07,6.34397E-07,9.74827E-07,1.33288E-06,1.71049E-06,2.10996E-06
26445,3.12204E-07,6.38953E-07,9.81705E-07,1.34212E-06,1.72212E-06,2.12403E-06
26452.5,3.14452E-07,6.43477E-07,9.88536E-07,1.35129E-06,1.73367E-06,2.138E-06
26460,3.16762E-07,6.48126E-07,9.95555E-07,1.36071E-06,1.74554E-06,2.15235E-06
26467.5,3.19071E-07,6.52774E-07,1.00257E-06,1.37014E-06,1.75741E-06,2.16671E-06
26475,3.21302E-07,6.57263E-07,1.00935E-06,1.37924E-06,1.76887E-06,2.18058E-06
26482.5,3.23503E-07,6.61693E-07,1.01604E-06,1.38822E-06,1.78018E-06,2.19426E-06
26490,3.25718E-07,6.66151E-07,1.02277E-06,1.39726E-06,1.79157E-06,2.20803E-06
26497.5,3.27943E-07,6.70629E-07,1.02954E-06,1.40634E-06,1.80301E-06,2.22187E-06
26505,3.30166E-07,6.75104E-07,1.03629E-06,1.41542E-06,1.81444E-06,2.2357E-06
26512.5,3.32277E-07,6.79354E-07,1.04271E-06,1.42404E-06,1.82529E-06,2.24883E-06
26520,3.34265E-07,6.83355E-07,1.04875E-06,1.43215E-06,1.83551E-06,2.2612E-06
26527.5,3.36069E-07,6.86986E-07,1.05424E-06,1.43952E-06,1.84479E-06,2.27242E-06
26535,3.37776E-07,6.90422E-07,1.05943E-06,1.44648E-06,1.85357E-06,2.28304E-06
26542.5,3.39439E-07,6.93769E-07,1.06448E-06,1.45327E-06,1.86212E-06,2.29339E-06
26550,3.41116E-07,6.97145E-07,1.06958E-06,1.46012E-06,1.87075E-06,2.30382E-06
26557.5,3.4278E-07,7.00496E-07,1.07464E-06,1.46692E-06,1.87931E-06,2.31418E-06
26565,3.44427E-07,7.03811E-07,1.07965E-06,1.47364E-06,1.88778E-06,2.32443E-06
26572.5,3.46054E-07,7.07086E-07,1.0846E-06,1.48029E-06,1.89615E-06,2.33456E-06
26580,3.47785E-07,7.10571E-07,1.08986E-06,1.48736E-06,1.90506E-06,2.34534E-06
26587.5,3.49694E-07,7.14414E-07,1.09567E-06,1.49516E-06,1.91488E-06,2.35723E-06
26595,3.51768E-07,7.18591E-07,1.10197E-06,1.50363E-06,1.92556E-06,2.37015E-06
26602.5,3.53878E-07,7.22838E-07,1.10839E-06,1.51225E-06,1.93642E-06,2.38329E-06
26610,3.55653E-07,7.26412E-07,1.11379E-06,1.5195E-06,1.94556E-06,2.39435E-06
26617.5,3.57126E-07,7.29378E-07,1.11827E-06,1.52552E-06,1.95314E-06,2.40353E-06
26625,3.58346E-07,7.31835E-07,1.12198E-06,1.53051E-06,1.95942E-06,2.41113E-06
26632.5,3.59405E-07,7.33967E-07,1.1252E-06,1.53484E-06,1.96487E-06,2.41773E-06
26640,3.60222E-07,7.35613E-07,1.12769E-06,1.53818E-06,1.96908E-06,2.42283E-06
26647.5,3.60797E-07,7.3677E-07,1.12944E-06,1.54053E-06,1.97205E-06,2.42641E-06
26655,3.61025E-07,7.3723E-07,1.13013E-06,1.54146E-06,1.97322E-06,2.42783E-06
26662.5,3.60894E-07,7.36967E-07,1.12974E-06,1.54093E-06,1.97255E-06,2.42702E-06
26670,3.60415E-07,7.36003E-07,1.12828E-06,1.53897E-06,1.97009E-06,2.42404E-06
26677.5,3.596E-07,7.34362E-07,1.1258E-06,1.53564E-06,1.96589E-06,2.41895E-06
26685,3.58681E-07,7.32511E-07,1.123E-06,1.53188E-06,1.96116E-06,2.41322E-06
26692.5,3.5753E-07,7.30194E-07,1.1195E-06,1.52718E-06,1.95523E-06,2.40605E-06
26700,3.56177E-07,7.2747E-07,1.11539E-06,1.52165E-06,1.94826E-06,2.39761E-06
26707.5,3.54631E-07,7.24356E-07,1.11068E-06,1.51533E-06,1.94029E-06,2.38797E-06
26715,3.5311E-07,7.21293E-07,1.10606E-06,1.50911E-06,1.93245E-06,2.37848E-06
26722.5,3.51609E-07,7.1827E-07,1.10149E-06,1.50297E-06,1.92472E-06,2.36912E-06
26730,3.50089E-07,7.1521E-07,1.09686E-06,1.49676E-06,1.91689E-06,2.35963E-06
26737.5,3.48576E-07,7.12164E-07,1.09226E-06,1.49058E-06,1.90909E-06,2.3502E-06
26745,3.4706E-07,7.0911E-07,1.08765E-06,1.48438E-06,1.90128E-06,2.34073E-06
26752.5,3.45489E-07,7.05945E-07,1.08286E-06,1.47795E-06,1.89317E-06,2.33092E-06
26760,3.43645E-07,7.02231E-07,1.07725E-06,1.47041E-06,1.88367E-06,2.31941E-06
26767.5,3.41377E-07,6.97664E-07,1.07035E-06,1.46113E-06,1.87198E-06,2.30526E-06
26775,3.38554E-07,6.91979E-07,1.06176E-06,1.44959E-06,1.85742E-06,2.28764E-06
26782.5,3.35E-07,6.84821E-07,1.05094E-06,1.43505E-06,1.8391E-06,2.26546E-06
26790,3.30648E-07,6.76057E-07,1.0377E-06,1.41725E-06,1.81667E-06,2.2383E-06
26797.5,3.25588E-07,6.65866E-07,1.0223E-06,1.39656E-06,1.79059E-06,2.20672E-06
26805,3.2005E-07,6.54713E-07,1.00545E-06,1.37391E-06,1.76204E-06,2.17215E-06
26812.5,3.14038E-07,6.42604E-07,9.87148E-07,1.34932E-06,1.73104E-06,2.13462E-06
26820,3.07492E-07,6.29419E-07,9.67223E-07,1.32254E-06,1.69729E-06,2.09375E-06
26827.5,3.00379E-07,6.15093E-07,9.45573E-07,1.29345E-06,1.66062E-06,2.04935E-06
26835,2.92846E-07,5.99922E-07,9.22646E-07,1.26264E-06,1.62178E-06,2.00232E-06
26842.5,2.84996E-07,5.8411E-07,8.9875E-07,1.23052E-06,1.58129E-06,1.9533E-06
26850,2.77021E-07,5.68046E-07,8.74474E-07,1.1979E-06,1.54016E-06,1.9035E-06
26857.5,2.68922E-07,5.51732E-07,8.49818E-07,1.16476E-06,1.49839E-06,1.85291E-06
26865,2.60543E-07,5.34856E-07,8.24312E-07,1.13048E-06,1.45517E-06,1.80058E-06
26872.5,2.51658E-07,5.16957E-07,7.97262E-07,1.09412E-06,1.40934E-06,1.74508E-06
26880,2.42084E-07,4.97673E-07,7.68116E-07,1.05495E-06,1.35995E-06,1.68528E-06
26887.5,2.31924E-07,4.77207E-07,7.37184E-07,1.01337E-06,1.30754E-06,1.62181E-06
26895,2.2125E-07,4.55706E-07,7.04688E-07,9.69697E-07,1.25248E-06,1.55513E-06
26902.5,2.10103E-07,4.33252E-07,6.70751E-07,9.24082E-07,1.19497E-06,1.48549E-06
26910,1.984E-07,4.09679E-07,6.35122E-07,8.76194E-07,1.1346E-06,1.41238E-06
26917.5,1.86326E-07,3.85355E-07,5.98359E-07,8.26779E-07,1.0723E-06,1.33694E-06
26925,1.73941E-07,3.60407E-07,5.6065E-07,7.76094E-07,1.0084E-06,1.25955E-06
26932.5,1.61395E-07,3.35134E-07,5.2245E-07,7.24747E-07,9.43661E-07,1.18115E-06
26940,1.48773E-07,3.09706E-07,4.84016E-07,6.73086E-07,8.78527E-07,1.10227E-06
26947.5,1.36221E-07,2.8442E-07,4.45795E-07,6.21709E-07,8.13749E-07,1.02382E-06
26955,1.23715E-07,2.59227E-07,4.07714E-07,5.7052E-07,7.49207E-07,9.45651E-07
26962.5,1.11189E-07,2.33991E-07,3.69568E-07,5.19242E-07,6.84552E-07,8.67345E-07
26970,9.88507E-08,2.09134E-07,3.31994E-07,4.68732E-07,6.20863E-07,7.90207E-07
26977.5,8.66722E-08,1.84598E-07,2.94905E-07,4.18872E-07,5.57993E-07,7.14059E-07
26985,7.47686E-08,1.60616E-07,2.5865E-07,3.70134E-07,4.96536E-07,6.3962E-07
26992.5,6.30467E-08,1.36999E-07,2.22948E-07,3.22136E-07,4.36011E-07,5.66309E-07
27000,5.14165E-08,1.13566E-07,1.87524E-07,2.74512E-07,3.75956E-07,4.93564E-07
27007.5,3.98202E-08,9.02014E-08,1.52201E-07,2.27024E-07,3.16072E-07,4.21027E-07
27015,2.82005E-08,6.67894E-08,1.16807E-07,1.79439E-07,2.56064E-07,3.48338E-07
27022.5,1.638E-08,4.29726E-08,8.08013E-08,1.31031E-07,1.95019E-07,2.74392E-07
27030,4.68706E-09,1.94124E-08,4.51824E-08,8.31424E-08,1.34627E-07,2.01236E-07
27037.5,-6.80385E-09,-3.74108E-09,1.01778E-08,3.6079E-08,7.52747E-08,1.29338E-07
27045,-1.82769E-08,-2.68589E-08,-2.47734E-08,-1.09132E-08,1.60113E-08,5.7547E-08
27052.5,-2.9629E-08,-4.97334E-08,-5.93571E-08,-5.74122E-08,-4.26311E-08,-1.34935E-08
27060,-4.07583E-08,-7.21593E-08,-9.32634E-08,-1.03001E-07,-1.00127E-07,-8.3147E-08
27067.5,-5.16582E-08,-9.41234E-08,-1.26472E-07,-1.47654E-07,-1.56443E-07,-1.51373E-07
27075,-6.24229E-08,-1.15815E-07,-1.5927E-07,-1.91754E-07,-2.12064E-07,-2.18756E-07
27082.5,-7.2847E-08,-1.36822E-07,-1.91032E-07,-2.34463E-07,-2.65931E-07,-2.84019E-07
27090,-8.29596E-08,-1.57201E-07,-2.21846E-07,-2.75898E-07,-3.18194E-07,-3.4734E-07
27097.5,-9.25717E-08,-1.76572E-07,-2.51138E-07,-3.15289E-07,-3.6788E-07,-4.0754E-07
27105,-1.02034E-07,-1.95642E-07,-2.79974E-07,-3.54067E-07,-4.16794E-07,-4.66807E-07
27112.5,-1.11328E-07,-2.14371E-07,-3.08297E-07,-3.92156E-07,-4.6484E-07,-5.25023E-07
27120,-1.20451E-07,-2.32759E-07,-3.36103E-07,-4.29549E-07,-5.12009E-07,-5.82179E-07
27127.5,-1.29461E-07,-2.50919E-07,-3.63565E-07,-4.66482E-07,-5.58599E-07,-6.38633E-07
27135,-1.38445E-07,-2.69025E-07,-3.90946E-07,-5.03306E-07,-6.05051E-07,-6.94921E-07
27142.5,-1.47383E-07,-2.87038E-07,-4.18187E-07,-5.39941E-07,-6.51266E-07,-7.50921E-07
27150,-1.56234E-07,-3.04877E-07,-4.45163E-07,-5.76221E-07,-6.97033E-07,-8.06381E-07
27157.5,-1.65173E-07,-3.22894E-07,-4.7241E-07,-6.12864E-07,-7.43259E-07,-8.62395E-07
27165,-1.74089E-07,-3.40865E-07,-4.99586E-07,-6.49414E-07,-7.89365E-07,-9.18266E-07
27172.5,-1.82959E-07,-3.58741E-07,-5.2662E-07,-6.85771E-07,-8.3523E-07,-9.73844E-07
27180,-1.91696E-07,-3.76351E-07,-5.53253E-07,-7.21589E-07,-8.80417E-07,-1.0286E-06
27187.5,-2.00384E-07,-3.93861E-07,-5.79733E-07,-7.57204E-07,-9.25346E-07,-1.08305E-06
27195,-2.08902E-07,-4.11031E-07,-6.057E-07,-7.92128E-07,-9.69404E-07,-1.13644E-06
27202.5,-2.17098E-07,-4.27551E-07,-6.30684E-07,-8.25731E-07,-1.0118E-06,-1.18781E-06
27210,-2.24866E-07,-4.43208E-07,-6.54365E-07,-8.57584E-07,-1.05199E-06,-1.23652E-06
27217.5,-2.32242E-07,-4.58077E-07,-6.76856E-07,-8.87837E-07,-1.09016E-06,-1.28279E-06
